 "Test Predictions" Actuals
18166 0.7528115 0.6666666666666666
18167 0.5483725 0.25
18168 0.546814 0.5
18169 0.58159906 0.5
18170 0.56698954 0.5
18171 0.5437513 0.5
18172 0.5685385 0.6666666666666666
18173 0.67857057 0.33333333333333337
18174 0.49181527 0.5
18175 0.53974485 0.16666666666666669
18176 0.5235579 0.6666666666666666
18177 0.5005957 0.6666666666666666
18178 0.40884107 0.5
18179 0.48946977 0.5
18180 0.4417733 0.5
18181 0.7386571 0.33333333333333337
18182 0.5222261 0.7
18183 0.40159473 0.6666666666666666
18184 0.52022594 0.5
18185 0.5231501 0.33333333333333337
18186 0.7586671 0.8333333333333333
18187 0.5772198 0.5
18188 0.45182195 0.16666666666666669
18189 0.4910694 0.5
18190 0.43380252 0.5
18191 0.57377666 0.8333333333333333
18192 0.48116422 0.33333333333333337
18193 0.5149718 0.6666666666666666
18194 0.5266441 0.5
18195 0.36646646 0.16666666666666669
18196 0.68832105 0.5
18197 0.58526725 0.6666666666666666
18198 0.5578533 0.33333333333333337
18199 0.58617 0.6666666666666666
18200 0.46017846 0.33333333333333337
18201 0.53335404 0.5
18202 0.4423322 0.6666666666666666
18203 0.4276701 0.16666666666666669
18204 0.44923446 0.6666666666666666
18205 0.6944706 0.5
18206 0.61558926 0.8333333333333333
18207 0.5443159 0.5
18208 0.57154405 0.5
18209 0.54112625 0.5
18210 0.4488455 0.33333333333333337
18211 0.50048405 0.16666666666666669
18212 0.46353495 0.5
18213 0.5375497 0.6666666666666666
18214 0.52931917 0.33333333333333337
18215 0.56626177 0.5
18216 0.6671529 0.5
18217 0.6454143 0.6666666666666666
18218 0.58428013 0.33333333333333337
18219 0.5931549 0.5
18220 0.44918168 0.33333333333333337
18221 0.55872357 0.38333333333333336
18222 0.5158031 0.6666666666666666
18223 0.57843745 0.5
18224 0.53632885 0.33333333333333337
18225 0.65745807 0.6666666666666666
18226 0.5694539 0.6666666666666666
18227 0.44812188 0.5
18228 0.50998473 0.6666666666666666
18229 0.41098967 0.6666666666666666
18230 0.50089073 0.5
18231 0.7294149 1.0
18232 0.81877446 0.8333333333333333
18233 0.47215077 0.5
18234 0.50303763 0.5
18235 0.7144392 0.8333333333333333
18236 0.5531949 0.5
18237 0.46008697 0.5
18238 0.5666319 0.6666666666666666
18239 0.5005529 0.5
18240 0.47304234 0.5
18241 0.43198174 0.5
18242 0.40800723 0.5
18243 0.5627033 0.5
18244 0.53005236 0.6666666666666666
18245 0.59275484 0.6666666666666666
18246 0.4879431 0.5
18247 0.48985392 0.33333333333333337
18248 0.44103265 0.5
18249 0.47147018 0.5
18250 0.49870086 0.4666666666666667
18251 0.40960804 0.16666666666666669
18252 0.5338718 0.6666666666666666
18253 0.39751503 0.6666666666666666
18254 0.4739229 0.33333333333333337
18255 0.5107322 0.33333333333333337
18256 0.72421503 0.5
18257 0.5842653 0.5
18258 0.54164594 0.5
18259 0.5321854 0.5
18260 0.62294656 0.5
18261 0.60261184 0.5
18262 0.59330016 0.6666666666666666
18263 0.49045366 0.5
18264 0.55229074 0.5
18265 0.54396224 0.16666666666666669
18266 0.52936816 0.33333333333333337
18267 0.48745933 0.6666666666666666
18268 0.72528064 1.0
18269 0.49480093 0.33333333333333337
18270 0.5065033 0.33333333333333337
18271 0.5018555 0.6666666666666666
18272 0.4622117 0.5
18273 0.5524702 0.6666666666666666
18274 0.39799 0.5
18275 0.6245847 0.6666666666666666
18276 0.6126301 0.8333333333333333
18277 0.3744953 0.33333333333333337
18278 0.54943 0.5
18279 0.58696765 0.44999999999999996
18280 0.45648658 0.33333333333333337
18281 0.54931295 0.8333333333333333
18282 0.47362337 0.5
18283 0.5784045 0.5
18284 0.41227862 0.33333333333333337
18285 0.48860103 0.33333333333333337
18286 0.41109008 0.0
18287 0.46770647 0.0
18288 0.55312884 0.5
18289 0.4615556 0.16666666666666669
18290 0.54905856 0.6666666666666666
18291 0.56331366 0.5
18292 0.42488444 0.6666666666666666
18293 0.71219265 0.6666666666666666
18294 0.46605211 0.5
18295 0.6005641 0.6666666666666666
18296 0.48263097 0.5
18297 0.48300597 0.5
18298 0.51629794 0.33333333333333337
18299 0.5419525 0.5
18300 0.5209664 0.5
18301 0.54377013 0.44999999999999996
18302 0.5269941 0.6666666666666666
18303 0.5061691 0.5
18304 0.5913019 0.5
18305 0.5237953 0.8333333333333333
18306 0.59048134 0.6666666666666666
18307 0.4493998 0.5
18308 0.5175693 0.5
18309 0.60982233 0.5
18310 0.58237296 0.6666666666666666
18311 0.46841174 0.33333333333333337
18312 0.52140385 0.33333333333333337
18313 0.41134083 0.16666666666666669
18314 0.41119787 0.5
18315 0.37008116 0.5833333333333334
18316 0.5230865 0.5
18317 0.6645336 0.5833333333333334
18318 0.41368613 0.5
18319 0.47496054 0.5
18320 0.4915045 0.5
18321 0.8039375 0.6666666666666666
18322 0.4805651 0.0
18323 0.46017012 0.33333333333333337
18324 0.57437634 0.8333333333333333
18325 0.46472704 0.5
18326 0.52774656 0.5
18327 0.60871476 0.6666666666666666
18328 0.4481376 0.5
18329 0.54114854 0.5
18330 0.51087147 0.33333333333333337
18331 0.38290274 0.33333333333333337
18332 0.572705 0.5
18333 0.3889496 0.33333333333333337
18334 0.46411434 0.5
18335 0.48791078 0.16666666666666669
18336 0.58310604 0.5
18337 0.55100775 0.33333333333333337
18338 0.5596509 0.5
18339 0.4593868 0.0
18340 0.5179913 0.6666666666666666
18341 0.66718876 0.8333333333333333
18342 0.6184299 0.6666666666666666
18343 0.52650255 0.33333333333333337
18344 0.56082547 0.6666666666666666
18345 0.5090386 0.6666666666666666
18346 0.55589724 0.6666666666666666
18347 0.51669925 0.5
18348 0.5178405 0.33333333333333337
18349 0.51757675 0.5
18350 0.45978278 0.33333333333333337
18351 0.5112725 0.6666666666666666
18352 0.35815206 0.5
18353 0.3667498 0.33333333333333337
18354 0.49195236 0.5
18355 0.39025223 0.5
18356 0.46334434 0.48333333333333334
18357 0.5503469 0.33333333333333337
18358 0.45494816 0.5
18359 0.40546626 0.6666666666666666
18360 0.53632605 0.16666666666666669
18361 0.5019472 0.5
18362 0.5563204 0.16666666666666669
18363 0.5772028 0.8333333333333333
18364 0.55558395 0.5
18365 0.4020383 0.5
18366 0.63137203 0.6666666666666666
18367 0.59686726 0.6666666666666666
18368 0.49927 0.6666666666666666
18369 0.6025145 0.5
18370 0.5562298 0.6666666666666666
18371 0.5110585 0.5
18372 0.4778262 0.5
18373 0.38959432 0.5
18374 0.56100255 0.5
18375 0.6483022 0.5
18376 0.4704828 0.5
18377 0.5063812 0.5
18378 0.54755694 0.5
18379 0.511321 0.5
18380 0.63373107 0.6666666666666666
18381 0.54803926 0.5
18382 0.7147081 0.8333333333333333
18383 0.5352682 0.6666666666666666
18384 0.49442768 0.0
18385 0.591668 0.6666666666666666
18386 0.44768918 0.33333333333333337
18387 0.5339064 0.5
18388 0.45727646 0.5
18389 0.568668 0.5
18390 0.522294 0.5
18391 0.57790446 0.8333333333333333
18392 0.5295594 0.8333333333333333
18393 0.5800692 0.8333333333333333
18394 0.41403568 0.5
18395 0.4629324 0.33333333333333337
18396 0.5527251 0.5
18397 0.49198347 0.5
18398 0.56046057 0.6666666666666666
18399 0.47203177 0.5
18400 0.4488486 0.6666666666666666
18401 0.5511789 0.8333333333333333
18402 0.505724 0.6666666666666666
18403 0.5574549 0.5
18404 0.52051044 0.8333333333333333
18405 0.41124567 0.5
18406 0.5084734 0.5
18407 0.43801573 0.5
18408 0.5196234 0.5
18409 0.7312069 0.6666666666666666
18410 0.48149845 0.33333333333333337
18411 0.47517124 0.5
18412 0.47336084 0.5
18413 0.5227952 0.5333333333333333
18414 0.46283528 0.5
18415 0.5079788 0.6666666666666666
18416 0.7024483 0.5
18417 0.6606807 0.5
18418 0.50473404 0.5
18419 0.44141224 0.5
18420 0.4927114 0.6666666666666666
18421 0.52096945 0.6666666666666666
18422 0.42062104 0.5
18423 0.5361288 0.5
18424 0.47698224 0.16666666666666669
18425 0.5621661 0.6666666666666666
18426 0.41307628 0.5
18427 0.6185576 1.0
18428 0.6024416 0.8333333333333333
18429 0.55125004 0.33333333333333337
18430 0.5260495 0.5
18431 0.5047429 0.6666666666666666
18432 0.4702468 0.5
18433 0.5033706 0.33333333333333337
18434 0.5128727 0.5
18435 0.4633746 0.16666666666666669
18436 0.5658699 0.5
18437 0.566183 0.5
18438 0.53889084 0.33333333333333337
18439 0.50375545 0.5
18440 0.51362324 0.5
18441 0.46387932 0.5
18442 0.597186 0.5
18443 0.55963993 0.33333333333333337
18444 0.5014259 0.5
18445 0.5915086 0.5
18446 0.6140104 0.6333333333333333
18447 0.5249528 0.5
18448 0.57389367 0.6666666666666666
18449 0.47538832 0.8333333333333333
18450 0.6609131 0.5
18451 0.48742998 0.16666666666666669
18452 0.4736467 0.5
18453 0.48334083 0.0
18454 0.584542 0.5
18455 0.4459008 0.16666666666666669
18456 0.5748185 0.5
18457 0.4647416 0.5
18458 0.53639543 0.33333333333333337
18459 0.43465742 0.33333333333333337
18460 0.45916003 0.5
18461 0.46321598 0.5
18462 0.57314295 0.5
18463 0.51101637 0.33333333333333337
18464 0.4831662 0.33333333333333337
18465 0.49968052 0.5
18466 0.37210637 0.6666666666666666
18467 0.47857052 0.0
18468 0.38552302 0.33333333333333337
18469 0.46925905 0.5
18470 0.47169194 0.33333333333333337
18471 0.821126 0.6666666666666666
18472 0.48917732 0.5
18473 0.7903236 1.0
18474 0.52394134 0.5
18475 0.49008575 0.5
18476 0.6181273 1.0
18477 0.50658643 0.6666666666666666
18478 0.58076745 0.6666666666666666
18479 0.6166419 0.5
18480 0.49939954 0.8333333333333333
18481 0.40058425 0.33333333333333337
18482 0.6466163 0.8333333333333333
18483 0.6562244 0.8333333333333333
18484 0.60839576 0.5
18485 0.5898611 0.6666666666666666
18486 0.52827597 0.16666666666666669
18487 0.5630881 0.6666666666666666
18488 0.62529284 0.16666666666666669
18489 0.55006975 0.16666666666666669
18490 0.60928726 0.6666666666666666
18491 0.5250208 0.6666666666666666
18492 0.4640813 0.33333333333333337
18493 0.43401125 0.6666666666666666
18494 0.59495026 0.0
18495 0.49531233 0.5
18496 0.7150957 0.8333333333333333
18497 0.5345317 0.5
18498 0.48705316 0.5
18499 0.4734384 0.1166666666666667
18500 0.54016757 0.33333333333333337
18501 0.50034887 0.5
18502 0.4730776 0.5
18503 0.56088656 0.6666666666666666
18504 0.435544 0.16666666666666669
18505 0.5830838 0.33333333333333337
18506 0.494765 0.5
18507 0.55529547 0.75
18508 0.5109303 0.5
18509 0.5008539 0.5
18510 0.47140104 0.33333333333333337
18511 0.5870207 0.6666666666666666
18512 0.64018184 0.5
18513 0.3729946 0.0
18514 0.49166945 0.5
18515 0.49011707 0.5
18516 0.5421001 0.5
18517 0.40123707 0.5
18518 0.6369574 0.8333333333333333
18519 0.4728461 0.33333333333333337
18520 0.57091206 0.8333333333333333
18521 0.41942385 0.0
18522 0.47815442 0.5
18523 0.451069 0.5
18524 0.5361666 0.16666666666666669
18525 0.4206827 0.16666666666666669
18526 0.5734572 0.31666666666666665
18527 0.62352014 0.5
18528 0.41062087 0.5
18529 0.5820836 0.8333333333333333
18530 0.4243112 0.16666666666666669
18531 0.5993654 0.5
18532 0.45321035 0.5
18533 0.4397481 0.5
18534 0.50498015 0.5
18535 0.48978913 0.5
18536 0.65687454 0.5
18537 0.46449256 0.0
18538 0.7206879 1.0
18539 0.45325953 0.33333333333333337
18540 0.5424215 0.5
18541 0.66824687 0.8333333333333333
18542 0.5007735 0.6666666666666666
18543 0.47151715 0.5
18544 0.5524235 0.5
18545 0.5302228 0.5
18546 0.5240409 0.5
18547 0.47513995 0.8333333333333333
18548 0.5373338 0.33333333333333337
18549 0.6046496 0.33333333333333337
18550 0.37997115 0.5
18551 0.5437561 0.5
18552 0.5578565 0.5
18553 0.5531922 0.5333333333333333
18554 0.580067 0.6666666666666666
18555 0.68116724 0.5
18556 0.502494 0.6666666666666666
18557 0.5107012 0.5833333333333334
18558 0.47878078 0.5
18559 0.4004955 0.16666666666666669
18560 0.41901192 0.5
18561 0.44976655 0.8333333333333333
18562 0.52698886 0.5
18563 0.479212 0.5
18564 0.45639086 0.33333333333333337
18565 0.46394473 0.0
18566 0.43297035 0.5
18567 0.5272732 0.5
18568 0.39857358 0.33333333333333337
18569 0.6332638 0.6666666666666666
18570 0.4072057 0.33333333333333337
18571 0.46717215 0.5
18572 0.4721594 0.5
18573 0.48262075 0.5
18574 0.6473047 0.6666666666666666
18575 0.37679094 0.5
18576 0.5473348 0.8333333333333333
18577 0.56790125 0.5
18578 0.43097833 0.16666666666666669
18579 0.47654423 0.5
18580 0.4985225 0.5
18581 0.56338364 0.5
18582 0.55795765 0.33333333333333337
18583 0.48181584 0.5
18584 0.58547676 1.0
18585 0.4897952 0.5
18586 0.53949183 1.0
18587 0.5965992 0.8333333333333333
18588 0.48946127 0.33333333333333337
18589 0.61612976 0.6666666666666666
18590 0.4974381 0.33333333333333337
18591 0.5480885 0.33333333333333337
18592 0.4373423 0.6666666666666666
18593 0.43531552 0.33333333333333337
18594 0.5540918 0.6666666666666666
18595 0.5054663 0.5
18596 0.55292165 0.5
18597 0.3708808 0.33333333333333337
18598 0.51293665 0.5
18599 0.50657845 0.6666666666666666
18600 0.59570634 0.6666666666666666
18601 0.5415557 0.33333333333333337
18602 0.6270019 0.5
18603 0.54119873 0.33333333333333337
18604 0.521822 0.6666666666666666
18605 0.53522724 1.0
18606 0.6030787 1.0
18607 0.46449885 0.5
18608 0.53429854 1.0
18609 0.53284496 0.33333333333333337
18610 0.5896661 0.5
18611 0.4367431 0.6666666666666666
18612 0.5536135 0.5
18613 0.47853395 0.6666666666666666
18614 0.7116309 0.8333333333333333
18615 0.37748373 0.6666666666666666
18616 0.58786523 0.5
18617 0.48847038 0.5
18618 0.47634616 0.5
18619 0.5214431 0.55
18620 0.5939311 1.0
18621 0.56654155 0.6666666666666666
18622 0.68372387 0.6666666666666666
18623 0.58867955 0.5
18624 0.5039767 0.6666666666666666
18625 0.6658396 0.5
18626 0.44418862 0.33333333333333337
18627 0.54372996 0.5
18628 0.52897 0.6666666666666666
18629 0.38979226 0.33333333333333337
18630 0.5826373 0.5
18631 0.375284 0.33333333333333337
18632 0.7457398 0.8333333333333333
18633 0.5653202 0.8333333333333333
18634 0.5567589 0.5
18635 0.41542947 0.16666666666666669
18636 0.3782838 0.6666666666666666
18637 0.54610837 0.8333333333333333
18638 0.39735705 0.33333333333333337
18639 0.5338299 0.5
18640 0.5220338 0.6666666666666666
18641 0.5477737 0.6666666666666666
18642 0.5202714 0.6666666666666666
18643 0.53385025 0.6666666666666666
18644 0.6514128 0.6666666666666666
18645 0.50892895 0.6166666666666667
18646 0.58597255 0.5
18647 0.47297904 0.6666666666666666
18648 0.44470587 0.8333333333333333
18649 0.61211437 1.0
18650 0.60235405 0.8333333333333333
18651 0.6366032 0.5
18652 0.6045011 0.6666666666666666
18653 0.46535602 0.5
18654 0.528434 0.33333333333333337
18655 0.5344304 0.5
18656 0.43019974 0.5
18657 0.46560544 0.6666666666666666
18658 0.48987526 0.6666666666666666
18659 0.61295676 0.8333333333333333
18660 0.47033754 0.5
18661 0.4421074 0.5
18662 0.45226365 0.03333333333333338
18663 0.447797 1.0
18664 0.48213437 0.5
18665 0.57212204 0.5
18666 0.5539386 0.5
18667 0.5985094 0.5
18668 0.48090723 0.33333333333333337
18669 0.5238308 0.33333333333333337
18670 0.5722771 0.6666666666666666
18671 0.52954495 0.5
18672 0.64664066 0.33333333333333337
18673 0.41737452 0.5
18674 0.5732818 0.6666666666666666
18675 0.5793278 0.5
18676 0.43258289 0.5
18677 0.63076234 0.5
18678 0.43793508 0.5
18679 0.46320474 0.5
18680 0.55716234 0.6666666666666666
18681 0.5750702 0.6666666666666666
18682 0.61209744 0.6666666666666666
18683 0.4701417 0.5
18684 0.61846745 0.5
18685 0.4327072 0.33333333333333337
18686 0.58026206 0.5
18687 0.4704919 0.5
18688 0.57015055 0.5
18689 0.616458 0.6666666666666666
18690 0.54789424 0.6666666666666666
18691 0.43331525 0.5
18692 0.46085513 0.6666666666666666
18693 0.40980604 0.5
18694 0.6619475 0.6666666666666666
18695 0.5445041 0.6666666666666666
18696 0.4963195 0.4166666666666667
18697 0.5249677 0.5
18698 0.46070743 0.16666666666666669
18699 0.6549414 0.6666666666666666
18700 0.53438365 0.5
18701 0.38942513 0.16666666666666669
18702 0.6124053 0.5
18703 0.46733043 0.43333333333333335
18704 0.49987945 0.4166666666666667
18705 0.47551087 0.5
18706 0.41083843 0.16666666666666669
18707 0.49958995 0.33333333333333337
18708 0.45569056 0.5
18709 0.5297919 0.6666666666666666
18710 0.5099216 0.5
18711 0.5843482 0.5
18712 0.5617061 0.6666666666666666
18713 0.55117494 0.33333333333333337
18714 0.49580774 0.16666666666666669
18715 0.42990974 0.5
18716 0.4659035 0.5
18717 0.74016017 0.6666666666666666
18718 0.5920212 0.6666666666666666
18719 0.52990526 0.5
18720 0.46273452 0.6666666666666666
18721 0.61613035 1.0
18722 0.47160968 0.33333333333333337
18723 0.4628335 0.43333333333333335
18724 0.50218487 0.5
18725 0.5094508 0.6333333333333333
18726 0.46735767 0.5
18727 0.5052178 0.6666666666666666
18728 0.55062157 0.0
18729 0.41266546 0.5
18730 0.51161915 0.5
18731 0.57067025 0.5
18732 0.60795844 0.33333333333333337
18733 0.59150475 0.5
18734 0.60690165 0.6666666666666666
18735 0.4272526 0.33333333333333337
18736 0.64603895 0.6666666666666666
18737 0.56305254 0.33333333333333337
18738 0.54266685 0.6666666666666666
18739 0.48119482 1.0
18740 0.5064208 0.5
18741 0.5398044 0.5
18742 0.43446591 0.33333333333333337
18743 0.37076387 0.16666666666666669
18744 0.49011242 0.5
18745 0.66761696 0.6166666666666667
18746 0.48121014 1.0
18747 0.51970404 0.5
18748 0.4716421 0.6666666666666666
18749 0.5232026 0.6666666666666666
18750 0.51393706 0.5
18751 0.5919085 0.6666666666666666
18752 0.3906243 0.33333333333333337
18753 0.37036648 0.6666666666666666
18754 0.5449942 0.5
18755 0.56843054 0.5
18756 0.52683246 0.5
18757 0.39940524 0.33333333333333337
18758 0.55666757 0.16666666666666669
18759 0.4745323 0.33333333333333337
18760 0.5509701 0.8333333333333333
18761 0.54151505 0.5
18762 0.44039816 0.5
18763 0.41040486 0.33333333333333337
18764 0.44827038 0.16666666666666669
18765 0.53660154 0.5
18766 0.5056386 0.5
18767 0.5206738 0.33333333333333337
18768 0.4257156 0.33333333333333337
18769 0.7009107 0.8333333333333333
18770 0.44869164 0.6666666666666666
18771 0.45636758 0.5
18772 0.4227075 0.33333333333333337
18773 0.3869256 0.5
18774 0.6640779 0.5
18775 0.48190612 0.33333333333333337
18776 0.6367765 0.5
18777 0.41262347 0.5
18778 0.5718902 0.5
18779 0.5048467 0.33333333333333337
18780 0.5242151 0.6666666666666666
18781 0.4906531 1.0
18782 0.42431098 0.33333333333333337
18783 0.4559494 0.33333333333333337
18784 0.50022215 0.6666666666666666
18785 0.49111181 0.5
18786 0.3761644 0.16666666666666669
18787 0.5205453 0.6666666666666666
18788 0.55438805 0.5
18789 0.6020522 0.33333333333333337
18790 0.40546325 0.5
18791 0.4827805 0.5
18792 0.53726006 0.6333333333333333
18793 0.46696153 0.16666666666666669
18794 0.4616037 0.5
18795 0.52086896 0.6666666666666666
18796 0.53483963 0.33333333333333337
18797 0.5897187 0.5
18798 0.44486368 0.5
18799 0.5943599 0.6666666666666666
18800 0.44530693 0.33333333333333337
18801 0.45406836 0.5
18802 0.5130907 0.5
18803 0.6555222 0.6333333333333333
18804 0.52460396 0.6666666666666666
18805 0.5499274 0.33333333333333337
18806 0.52480656 0.8333333333333333
18807 0.47850764 0.5
18808 0.42325196 0.33333333333333337
18809 0.60398257 0.8333333333333333
18810 0.52242965 0.5
18811 0.5326452 0.5
18812 0.5269756 0.8333333333333333
18813 0.41086045 0.5
18814 0.43915072 0.5
18815 0.46497488 0.16666666666666669
18816 0.48584658 0.5
18817 0.5449122 0.6666666666666666
18818 0.5380223 0.5
18819 0.7048294 0.8333333333333333
18820 0.45998162 0.33333333333333337
18821 0.477918 0.33333333333333337
18822 0.5139492 0.6666666666666666
18823 0.5117826 1.0
18824 0.5649352 0.5
18825 0.46313372 0.6666666666666666
18826 0.5048692 0.33333333333333337
18827 0.5202725 0.5
18828 0.5049295 0.5
18829 0.54399776 0.5
18830 0.46028897 0.5
18831 0.43983954 0.8333333333333333
18832 0.6653571 0.6666666666666666
18833 0.53187686 0.33333333333333337
18834 0.4776671 0.5
18835 0.6032892 0.5
18836 0.5195832 0.5
18837 0.48494497 0.5
18838 0.4881047 0.6666666666666666
18839 0.4469181 0.5
18840 0.48801723 0.4166666666666667
18841 0.4727897 0.5
18842 0.5453263 0.5
18843 0.45456645 0.5
18844 0.6717157 0.5
18845 0.41601205 0.6666666666666666
18846 0.54769677 0.5
18847 0.50347847 0.55
18848 0.5443245 0.5
18849 0.47332513 0.5
18850 0.4575303 0.5
